employee_id,company_id,dept,seniority,salary,join_date,quit_date,churn,duration_jours
678057.0,1,engineer,2,75000.0,2014-05-19,2015-05-22,yes,368.0
305902.0,1,customer_service,18,124000.0,2013-03-05,2015-05-22,yes,808.0
880605.0,4,marketing,3,37000.0,2013-02-25,2015-05-22,yes,816.0
206818.0,6,engineer,2,67000.0,2012-04-02,2015-05-22,yes,1145.0
112446.0,2,customer_service,25,144000.0,2014-06-16,2015-05-22,yes,340.0
337607.0,2,customer_service,24,122000.0,2014-05-05,2015-05-22,yes,382.0
976577.0,1,customer_service,12,60000.0,2011-05-02,2015-05-22,yes,1481.0
624487.0,3,engineer,16,241000.0,2013-06-10,2015-05-22,yes,711.0
310503.0,1,customer_service,17,122000.0,2014-06-02,2015-05-22,yes,354.0
710160.0,3,customer_service,14,60000.0,2013-09-16,2015-05-22,yes,613.0
656346.0,1,marketing,18,197000.0,2014-06-23,2015-05-22,yes,333.0
740956.0,7,data_science,24,226000.0,2014-04-28,2015-05-22,yes,389.0
445576.0,1,data_science,15,348000.0,2013-09-03,2015-05-22,yes,626.0
660573.0,9,marketing,16,134000.0,2014-06-23,2015-05-22,yes,333.0
399343.0,6,customer_service,6,62000.0,2012-10-22,2015-05-22,yes,942.0
131643.0,5,customer_service,8,62000.0,2013-03-04,2015-05-22,yes,809.0
281155.0,6,sales,3,31000.0,2012-04-02,2015-05-22,yes,1145.0
343662.0,3,data_science,25,230000.0,2011-07-25,2015-05-22,yes,1397.0
208776.0,3,engineer,2,55000.0,2012-10-09,2015-05-22,yes,955.0
110017.0,2,marketing,28,206000.0,2013-05-28,2015-05-22,yes,724.0
26338.0,2,engineer,18,241000.0,2011-04-25,2015-05-22,yes,1488.0
371627.0,2,customer_service,11,75000.0,2013-03-06,2015-05-22,yes,807.0
16125.0,1,data_science,5,196000.0,2014-04-14,2015-05-22,yes,403.0
946493.0,1,customer_service,6,81000.0,2012-07-30,2015-05-26,yes,1030.0
15094.0,1,marketing,24,199000.0,2013-06-10,2015-05-26,yes,715.0
504509.0,1,marketing,19,204000.0,2014-05-12,2015-05-27,yes,380.0
733296.0,1,sales,9,132000.0,2014-06-23,2015-05-28,yes,339.0
96929.0,2,marketing,15,179000.0,2014-03-10,2015-05-28,yes,444.0
221609.0,3,engineer,29,200000.0,2014-04-07,2015-05-28,yes,416.0
23169.0,1,customer_service,15,128000.0,2013-07-08,2015-05-28,yes,689.0
811361.0,2,customer_service,7,75000.0,2012-06-18,2015-05-28,yes,1074.0
725920.0,1,design,2,53000.0,2013-03-18,2015-05-29,yes,802.0
584176.0,10,sales,11,115000.0,2011-02-28,2015-05-29,yes,1551.0
357801.0,1,customer_service,25,116000.0,2014-04-21,2015-05-29,yes,403.0
522592.0,4,marketing,16,165000.0,2014-06-16,2015-05-29,yes,347.0
805091.0,4,customer_service,19,92000.0,2013-06-10,2015-05-29,yes,718.0
993413.0,3,sales,2,46000.0,2012-01-09,2015-05-29,yes,1236.0
54072.0,1,customer_service,2,27000.0,2013-09-30,2015-05-29,yes,606.0
395759.0,1,customer_service,21,118000.0,2014-06-09,2015-05-29,yes,354.0
140090.0,2,marketing,27,187000.0,2011-07-18,2015-05-29,yes,1411.0
978219.0,5,customer_service,12,60000.0,2013-06-24,2015-05-29,yes,704.0
506960.0,7,engineer,5,123000.0,2013-06-06,2015-05-29,yes,722.0
942033.0,1,marketing,4,48000.0,2011-10-26,2015-05-29,yes,1311.0
64445.0,2,marketing,25,159000.0,2014-06-23,2015-05-29,yes,340.0
813328.0,5,customer_service,12,56000.0,2011-03-07,2015-05-29,yes,1544.0
337763.0,1,sales,4,53000.0,2014-03-24,2015-05-29,yes,431.0
634536.0,1,sales,9,124000.0,2014-07-14,2015-05-29,yes,319.0
909269.0,3,customer_service,27,111000.0,2014-05-27,2015-05-29,yes,367.0
562568.0,5,design,27,148000.0,2011-10-24,2015-05-29,yes,1313.0
7261.0,2,marketing,17,186000.0,2012-07-09,2015-05-29,yes,1054.0
565790.0,2,engineer,26,271000.0,2012-04-09,2015-05-29,yes,1145.0
853380.0,1,marketing,3,44000.0,2013-07-08,2015-05-29,yes,690.0
751247.0,5,customer_service,25,103000.0,2014-04-29,2015-05-29,yes,395.0
121114.0,4,customer_service,4,22000.0,2011-03-07,2015-05-29,yes,1544.0
187675.0,1,sales,8,113000.0,2014-04-10,2015-05-29,yes,414.0
642087.0,1,sales,16,210000.0,2013-12-09,2015-05-29,yes,536.0
109485.0,8,engineer,7,158000.0,2013-04-08,2015-05-29,yes,781.0
369949.0,2,engineer,7,168000.0,2014-07-07,2015-05-29,yes,326.0
434775.0,8,sales,27,129000.0,2014-07-15,2015-05-29,yes,318.0
394721.0,2,customer_service,2,34000.0,2012-04-09,2015-05-29,yes,1145.0
636624.0,6,engineer,5,193000.0,2014-05-19,2015-05-29,yes,375.0
629927.0,3,marketing,24,166000.0,2011-05-31,2015-05-29,yes,1459.0
699341.0,1,marketing,2,50000.0,2013-04-22,2015-05-29,yes,767.0
824420.0,10,marketing,6,115000.0,2011-10-10,2015-05-29,yes,1327.0
639991.0,1,customer_service,22,127000.0,2013-06-24,2015-05-29,yes,704.0
592200.0,2,design,9,136000.0,2013-09-09,2015-05-29,yes,627.0
995217.0,1,data_science,14,205000.0,2013-05-13,2015-05-29,yes,746.0
549683.0,3,data_science,20,223000.0,2014-04-07,2015-05-29,yes,417.0
892044.0,5,sales,3,40000.0,2012-07-02,2015-05-29,yes,1061.0
814553.0,7,customer_service,2,25000.0,2014-05-12,2015-05-29,yes,382.0
664250.0,2,customer_service,15,117000.0,2012-06-11,2015-05-29,yes,1082.0
242667.0,1,customer_service,3,32000.0,2014-06-30,2015-05-29,yes,333.0
969533.0,1,customer_service,15,138000.0,2013-07-29,2015-05-29,yes,669.0
341906.0,8,engineer,24,224000.0,2011-05-02,2015-05-29,yes,1488.0
478254.0,6,sales,21,170000.0,2014-05-12,2015-05-29,yes,382.0
838505.0,1,design,6,154000.0,2012-10-29,2015-05-29,yes,942.0
839683.0,3,customer_service,8,64000.0,2012-01-09,2015-05-29,yes,1236.0
21485.0,1,customer_service,3,31000.0,2014-04-14,2015-05-29,yes,410.0
82048.0,4,customer_service,22,95000.0,2014-04-21,2015-05-29,yes,403.0
371102.0,8,customer_service,23,109000.0,2013-09-16,2015-05-29,yes,620.0
321772.0,10,customer_service,2,23000.0,2011-05-31,2015-05-29,yes,1459.0
162402.0,1,sales,6,126000.0,2012-05-07,2015-05-29,yes,1117.0
877936.0,1,customer_service,8,80000.0,2013-05-20,2015-05-29,yes,739.0
685338.0,7,data_science,5,143000.0,2013-02-06,2015-05-29,yes,842.0
15470.0,4,customer_service,23,98000.0,2013-07-29,2015-05-29,yes,669.0
349388.0,2,sales,3,60000.0,2014-06-09,2015-05-29,yes,354.0
119584.0,1,engineer,20,314000.0,2011-07-25,2015-05-29,yes,1404.0
2818.0,2,engineer,5,239000.0,2014-03-03,2015-05-29,yes,452.0
545947.0,1,sales,2,54000.0,2013-03-25,2015-05-29,yes,795.0
35059.0,1,customer_service,6,87000.0,2013-04-08,2015-05-29,yes,781.0
296354.0,6,customer_service,12,59000.0,2013-06-17,2015-05-29,yes,711.0
836669.0,1,sales,16,189000.0,2014-06-16,2015-05-29,yes,347.0
889285.0,5,design,8,121000.0,2014-04-07,2015-05-29,yes,417.0
143171.0,3,customer_service,17,82000.0,2011-05-09,2015-05-29,yes,1481.0
475639.0,8,marketing,9,101000.0,2014-06-16,2015-05-29,yes,347.0
284189.0,1,customer_service,2,38000.0,2011-09-12,2015-05-29,yes,1355.0
903431.0,10,customer_service,24,102000.0,2014-04-14,2015-05-29,yes,410.0
26160.0,1,design,22,215000.0,2014-02-26,2015-05-29,yes,457.0
995882.0,1,customer_service,3,31000.0,2012-03-28,2015-05-29,yes,1157.0
104859.0,2,sales,28,208000.0,2011-05-16,2015-05-29,yes,1474.0
962403.0,1,data_science,24,296000.0,2014-06-02,2015-05-29,yes,361.0
275916.0,8,marketing,8,106000.0,2012-06-04,2015-05-29,yes,1089.0
917314.0,3,customer_service,27,70000.0,2014-03-31,2015-05-29,yes,424.0
644789.0,1,sales,23,182000.0,2011-09-06,2015-05-29,yes,1361.0
172547.0,1,customer_service,19,117000.0,2012-04-02,2015-05-29,yes,1152.0
669373.0,6,engineer,13,139000.0,2014-05-12,2015-05-29,yes,382.0
398384.0,1,data_science,25,290000.0,2012-10-22,2015-05-29,yes,949.0
56016.0,6,customer_service,16,93000.0,2014-06-16,2015-05-29,yes,347.0
895393.0,2,sales,3,49000.0,2011-05-09,2015-05-29,yes,1481.0
14312.0,1,customer_service,12,87000.0,2013-01-14,2015-05-29,yes,865.0
63145.0,3,sales,15,160000.0,2013-07-01,2015-05-29,yes,697.0
132712.0,4,engineer,21,229000.0,2013-07-02,2015-05-29,yes,696.0
38874.0,1,sales,27,208000.0,2011-03-21,2015-05-29,yes,1530.0
695877.0,5,design,16,151000.0,2014-05-19,2015-05-29,yes,375.0
857913.0,1,customer_service,12,86000.0,2013-09-09,2015-05-29,yes,627.0
820325.0,1,marketing,18,202000.0,2012-08-06,2015-05-29,yes,1026.0
183853.0,2,marketing,3,48000.0,2012-08-06,2015-05-29,yes,1026.0
882710.0,4,data_science,26,183000.0,2013-02-19,2015-05-29,yes,829.0
950198.0,1,sales,15,192000.0,2014-06-23,2015-05-29,yes,340.0
220859.0,1,engineer,21,238000.0,2011-06-06,2015-05-29,yes,1453.0
270330.0,1,data_science,25,306000.0,2011-09-27,2015-05-29,yes,1340.0
161023.0,7,customer_service,5,70000.0,2013-07-15,2015-06-01,yes,686.0
483231.0,1,engineer,12,155000.0,2011-09-15,2015-06-02,yes,1356.0
124414.0,2,customer_service,19,135000.0,2014-06-09,2015-06-02,yes,358.0
924549.0,2,customer_service,29,133000.0,2014-04-14,2015-06-03,yes,415.0
566297.0,2,engineer,17,254000.0,2013-05-28,2015-06-04,yes,737.0
214965.0,5,design,6,94000.0,2011-09-26,2015-06-04,yes,1347.0
713635.0,3,customer_service,18,114000.0,2012-07-03,2015-06-05,yes,1067.0
259470.0,4,data_science,21,216000.0,2012-04-16,2015-06-05,yes,1145.0
669807.0,1,data_science,29,248000.0,2014-05-12,2015-06-05,yes,389.0
349171.0,5,customer_service,6,65000.0,2014-05-12,2015-06-05,yes,389.0
900030.0,2,engineer,24,269000.0,2012-01-17,2015-06-05,yes,1235.0
23022.0,2,engineer,22,305000.0,2012-09-04,2015-06-05,yes,1004.0
443333.0,4,customer_service,26,106000.0,2013-07-01,2015-06-05,yes,704.0
49644.0,1,customer_service,19,127000.0,2013-05-06,2015-06-05,yes,760.0
943728.0,2,engineer,24,328000.0,2011-05-17,2015-06-05,yes,1480.0
971315.0,9,design,29,156000.0,2013-05-28,2015-06-05,yes,738.0
277609.0,5,customer_service,26,108000.0,2014-07-14,2015-06-05,yes,326.0
377607.0,3,customer_service,3,24000.0,2013-02-28,2015-06-05,yes,827.0
142417.0,10,engineer,25,267000.0,2013-03-25,2015-06-05,yes,802.0
102848.0,2,customer_service,9,87000.0,2012-08-06,2015-06-05,yes,1033.0
129553.0,1,marketing,28,180000.0,2014-04-14,2015-06-05,yes,417.0
748427.0,2,engineer,22,266000.0,2012-07-23,2015-06-05,yes,1047.0
482232.0,7,data_science,18,267000.0,2011-07-18,2015-06-05,yes,1418.0
655472.0,2,design,6,143000.0,2012-04-02,2015-06-05,yes,1159.0
991850.0,1,data_science,19,295000.0,2014-05-05,2015-06-05,yes,396.0
719822.0,1,sales,27,174000.0,2011-08-01,2015-06-05,yes,1404.0
233280.0,1,customer_service,10,86000.0,2014-09-02,2015-06-05,yes,276.0
39101.0,4,customer_service,20,93000.0,2013-04-29,2015-06-05,yes,767.0
938859.0,2,marketing,17,202000.0,2014-04-23,2015-06-05,yes,408.0
50578.0,10,engineer,13,137000.0,2014-05-12,2015-06-05,yes,389.0
919576.0,1,design,22,201000.0,2013-05-28,2015-06-05,yes,738.0
535792.0,2,sales,21,186000.0,2012-03-19,2015-06-05,yes,1173.0
458404.0,9,design,18,147000.0,2014-05-12,2015-06-05,yes,389.0
613450.0,2,marketing,19,180000.0,2014-09-08,2015-06-05,yes,270.0
36502.0,2,customer_service,16,93000.0,2014-04-14,2015-06-05,yes,417.0
529059.0,10,engineer,5,178000.0,2012-08-20,2015-06-05,yes,1019.0
854015.0,1,marketing,26,203000.0,2011-05-31,2015-06-05,yes,1466.0
898513.0,4,data_science,16,235000.0,2012-02-06,2015-06-05,yes,1215.0
929750.0,1,sales,17,224000.0,2012-04-30,2015-06-05,yes,1131.0
329236.0,2,customer_service,21,137000.0,2014-04-22,2015-06-05,yes,409.0
456311.0,1,design,25,220000.0,2011-07-05,2015-06-05,yes,1431.0
325324.0,1,engineer,19,294000.0,2012-08-20,2015-06-05,yes,1019.0
960792.0,1,customer_service,24,107000.0,2013-03-11,2015-06-05,yes,816.0
982799.0,1,sales,24,217000.0,2012-04-03,2015-06-05,yes,1158.0
230514.0,2,data_science,17,255000.0,2014-04-21,2015-06-05,yes,410.0
443268.0,1,sales,2,54000.0,2014-07-21,2015-06-05,yes,319.0
723945.0,4,data_science,9,153000.0,2012-05-29,2015-06-05,yes,1102.0
81513.0,10,marketing,9,102000.0,2012-02-21,2015-06-05,yes,1200.0
931261.0,1,customer_service,14,79000.0,2011-06-20,2015-06-05,yes,1446.0
840718.0,1,customer_service,29,131000.0,2013-01-28,2015-06-05,yes,858.0
997036.0,1,data_science,21,271000.0,2011-07-05,2015-06-05,yes,1431.0
973776.0,2,engineer,28,328000.0,2013-04-29,2015-06-05,yes,767.0
508221.0,1,engineer,11,197000.0,2013-08-06,2015-06-05,yes,668.0
554316.0,3,customer_service,8,56000.0,2014-06-30,2015-06-05,yes,340.0
616265.0,4,engineer,9,161000.0,2014-06-09,2015-06-05,yes,361.0
850400.0,10,marketing,15,172000.0,2013-04-15,2015-06-05,yes,781.0
814726.0,1,engineer,9,175000.0,2014-03-25,2015-06-05,yes,437.0
578347.0,4,customer_service,24,107000.0,2014-04-07,2015-06-05,yes,424.0
3411.0,1,sales,20,219000.0,2012-01-09,2015-06-05,yes,1243.0
149409.0,6,engineer,3,60000.0,2014-06-23,2015-06-05,yes,347.0
473746.0,1,customer_service,28,113000.0,2014-06-30,2015-06-05,yes,340.0
350887.0,7,data_science,6,138000.0,2014-04-07,2015-06-05,yes,424.0
614011.0,3,design,16,132000.0,2013-09-23,2015-06-05,yes,620.0
606734.0,2,marketing,28,176000.0,2014-05-27,2015-06-05,yes,374.0
527867.0,7,marketing,18,150000.0,2013-09-16,2015-06-05,yes,627.0
490325.0,8,data_science,19,275000.0,2011-04-11,2015-06-05,yes,1516.0
361381.0,1,data_science,21,297000.0,2014-06-11,2015-06-05,yes,359.0
995555.0,9,sales,17,145000.0,2012-01-03,2015-06-05,yes,1249.0
133870.0,1,data_science,7,182000.0,2014-06-30,2015-06-05,yes,340.0
670616.0,5,engineer,17,233000.0,2014-06-02,2015-06-05,yes,368.0
400170.0,2,customer_service,4,29000.0,2014-06-24,2015-06-05,yes,346.0
478771.0,9,engineer,11,135000.0,2014-06-16,2015-06-05,yes,354.0
357766.0,2,sales,2,48000.0,2014-06-02,2015-06-05,yes,368.0
507870.0,1,engineer,15,303000.0,2014-06-30,2015-06-05,yes,340.0
435796.0,6,data_science,23,292000.0,2012-01-09,2015-06-05,yes,1243.0
187754.0,2,data_science,19,351000.0,2011-09-26,2015-06-05,yes,1348.0
443672.0,2,customer_service,23,107000.0,2014-06-16,2015-06-05,yes,354.0
356820.0,2,customer_service,15,150000.0,2013-07-16,2015-06-05,yes,689.0
88659.0,3,sales,22,148000.0,2014-07-07,2015-06-05,yes,333.0
482027.0,1,customer_service,10,85000.0,2012-09-20,2015-06-05,yes,988.0
50023.0,1,design,21,226000.0,2014-06-02,2015-06-05,yes,368.0
587734.0,2,data_science,11,192000.0,2013-07-08,2015-06-05,yes,697.0
708078.0,1,engineer,4,77000.0,2013-04-08,2015-06-05,yes,788.0
86926.0,1,design,22,212000.0,2011-06-06,2015-06-05,yes,1460.0
366037.0,6,sales,14,101000.0,2014-07-14,2015-06-10,yes,331.0
17646.0,1,data_science,3,70000.0,2011-07-25,2015-06-10,yes,1416.0
744424.0,7,customer_service,8,45000.0,2014-06-09,2015-06-11,yes,367.0
773291.0,2,marketing,16,238000.0,2014-06-16,2015-06-11,yes,360.0
188595.0,10,customer_service,14,62000.0,2013-06-10,2015-06-11,yes,731.0
759411.0,4,customer_service,20,86000.0,2014-04-28,2015-06-12,yes,410.0
92419.0,8,data_science,11,149000.0,2014-05-19,2015-06-12,yes,389.0
272802.0,2,engineer,4,71000.0,2014-05-27,2015-06-12,yes,381.0
101886.0,10,customer_service,8,57000.0,2014-06-30,2015-06-12,yes,347.0
912184.0,1,sales,18,219000.0,2011-09-06,2015-06-12,yes,1375.0
755748.0,3,customer_service,12,60000.0,2013-09-16,2015-06-12,yes,634.0
593760.0,1,customer_service,20,104000.0,2014-05-19,2015-06-12,yes,389.0
398409.0,2,sales,19,201000.0,2013-12-09,2015-06-12,yes,550.0
264638.0,1,marketing,19,160000.0,2013-12-30,2015-06-12,yes,529.0
616710.0,1,customer_service,7,70000.0,2011-05-23,2015-06-12,yes,1481.0
174161.0,1,customer_service,21,122000.0,2014-04-28,2015-06-12,yes,410.0
271219.0,1,marketing,14,156000.0,2013-03-18,2015-06-12,yes,816.0
772597.0,8,customer_service,8,69000.0,2014-04-22,2015-06-12,yes,416.0
570564.0,1,customer_service,17,110000.0,2013-04-15,2015-06-12,yes,788.0
728648.0,5,customer_service,29,86000.0,2014-07-28,2015-06-12,yes,319.0
654389.0,1,sales,18,204000.0,2014-08-04,2015-06-12,yes,312.0
839654.0,1,data_science,3,73000.0,2014-06-23,2015-06-12,yes,354.0
927979.0,1,customer_service,25,105000.0,2013-09-09,2015-06-12,yes,641.0
68830.0,2,design,2,60000.0,2011-05-23,2015-06-12,yes,1481.0
55071.0,10,customer_service,10,62000.0,2014-08-05,2015-06-12,yes,311.0
607465.0,2,engineer,10,196000.0,2012-03-26,2015-06-12,yes,1173.0
562856.0,7,sales,18,158000.0,2014-08-04,2015-06-12,yes,312.0
887490.0,3,engineer,15,207000.0,2011-07-18,2015-06-12,yes,1425.0
27281.0,10,design,1,38000.0,2014-06-30,2015-06-12,yes,347.0
60632.0,6,customer_service,11,62000.0,2013-02-11,2015-06-12,yes,851.0
103765.0,6,design,17,141000.0,2011-10-31,2015-06-12,yes,1320.0
677028.0,1,marketing,1,47000.0,2013-08-26,2015-06-12,yes,655.0
711233.0,3,customer_service,17,89000.0,2011-03-28,2015-06-12,yes,1537.0
388495.0,2,customer_service,11,87000.0,2011-08-01,2015-06-12,yes,1411.0
432742.0,2,sales,20,177000.0,2011-06-09,2015-06-12,yes,1464.0
882066.0,10,marketing,29,140000.0,2014-04-21,2015-06-12,yes,417.0
475671.0,4,marketing,2,33000.0,2011-11-28,2015-06-12,yes,1292.0
861565.0,9,customer_service,2,25000.0,2012-04-02,2015-06-12,yes,1166.0
818275.0,1,customer_service,1,30000.0,2013-03-25,2015-06-12,yes,809.0
843691.0,3,customer_service,12,56000.0,2014-06-02,2015-06-12,yes,375.0
988486.0,1,marketing,8,150000.0,2012-02-21,2015-06-12,yes,1207.0
868546.0,2,engineer,2,80000.0,2012-12-24,2015-06-12,yes,900.0
467463.0,6,data_science,28,229000.0,2012-10-31,2015-06-12,yes,954.0
805970.0,8,data_science,3,58000.0,2014-03-31,2015-06-12,yes,438.0
732374.0,6,marketing,16,114000.0,2013-06-11,2015-06-12,yes,731.0
192848.0,9,customer_service,6,69000.0,2014-06-09,2015-06-12,yes,368.0
219376.0,1,customer_service,27,117000.0,2013-08-19,2015-06-12,yes,662.0
857093.0,5,customer_service,22,98000.0,2013-07-01,2015-06-12,yes,711.0
250681.0,2,engineer,17,310000.0,2013-02-04,2015-06-12,yes,858.0
721259.0,1,engineer,1,67000.0,2013-06-03,2015-06-12,yes,739.0
118420.0,1,design,7,151000.0,2013-08-19,2015-06-12,yes,662.0
193611.0,7,engineer,17,214000.0,2013-03-11,2015-06-12,yes,823.0
412247.0,2,data_science,29,333000.0,2011-06-08,2015-06-12,yes,1465.0
342276.0,1,data_science,1,73000.0,2014-04-28,2015-06-12,yes,410.0
737695.0,5,engineer,12,152000.0,2012-03-05,2015-06-12,yes,1194.0
16506.0,8,data_science,5,141000.0,2013-12-16,2015-06-12,yes,543.0
897917.0,1,data_science,14,198000.0,2013-03-04,2015-06-12,yes,830.0
390633.0,1,engineer,21,272000.0,2012-08-06,2015-06-12,yes,1040.0
200344.0,1,design,9,133000.0,2014-06-09,2015-06-12,yes,368.0
806345.0,7,design,20,155000.0,2011-11-21,2015-06-12,yes,1299.0
303296.0,3,engineer,14,161000.0,2013-04-29,2015-06-12,yes,774.0
626216.0,7,engineer,2,64000.0,2014-07-28,2015-06-12,yes,319.0
562057.0,2,engineer,16,276000.0,2012-11-12,2015-06-12,yes,942.0
241336.0,1,customer_service,10,70000.0,2014-07-07,2015-06-12,yes,340.0
196755.0,5,marketing,2,43000.0,2013-02-11,2015-06-12,yes,851.0
983398.0,2,engineer,24,292000.0,2014-06-18,2015-06-12,yes,359.0
755303.0,5,marketing,25,176000.0,2013-08-26,2015-06-12,yes,655.0
951719.0,4,customer_service,6,74000.0,2014-05-27,2015-06-12,yes,381.0
761352.0,1,sales,10,149000.0,2014-05-27,2015-06-12,yes,381.0
826166.0,1,customer_service,17,126000.0,2013-06-03,2015-06-12,yes,739.0
634355.0,1,data_science,13,202000.0,2011-06-06,2015-06-12,yes,1467.0
240808.0,1,customer_service,25,121000.0,2014-09-08,2015-06-12,yes,277.0
163074.0,9,customer_service,5,67000.0,2013-04-22,2015-06-12,yes,781.0
236377.0,8,sales,5,113000.0,2013-02-19,2015-06-12,yes,843.0
253817.0,1,customer_service,13,74000.0,2014-05-12,2015-06-12,yes,396.0
716744.0,4,marketing,14,90000.0,2014-06-02,2015-06-12,yes,375.0
762777.0,8,sales,7,112000.0,2013-03-26,2015-06-12,yes,808.0
519249.0,5,data_science,14,189000.0,2012-05-16,2015-06-12,yes,1122.0
405212.0,10,marketing,8,117000.0,2012-03-12,2015-06-12,yes,1187.0
203011.0,1,data_science,9,202000.0,2014-05-05,2015-06-12,yes,403.0
895057.0,2,sales,21,217000.0,2014-05-05,2015-06-12,yes,403.0
732680.0,6,customer_service,28,108000.0,2014-06-23,2015-06-12,yes,354.0
439293.0,4,sales,8,116000.0,2011-10-11,2015-06-12,yes,1340.0
219555.0,10,engineer,20,244000.0,2012-03-05,2015-06-12,yes,1194.0
311132.0,8,customer_service,12,63000.0,2011-08-08,2015-06-12,yes,1404.0
322734.0,3,marketing,26,184000.0,2011-08-29,2015-06-12,yes,1383.0
929708.0,2,customer_service,5,78000.0,2014-06-03,2015-06-12,yes,374.0
78695.0,1,engineer,19,305000.0,2012-04-23,2015-06-12,yes,1145.0
181086.0,5,customer_service,9,71000.0,2013-05-07,2015-06-12,yes,766.0
252340.0,1,customer_service,9,79000.0,2014-08-18,2015-06-12,yes,298.0
581423.0,6,marketing,1,35000.0,2012-01-09,2015-06-12,yes,1250.0
147620.0,3,customer_service,15,107000.0,2014-07-07,2015-06-12,yes,340.0
986910.0,1,customer_service,23,106000.0,2013-02-12,2015-06-12,yes,850.0
335295.0,1,marketing,4,54000.0,2011-02-14,2015-06-16,yes,1583.0
662167.0,6,customer_service,3,22000.0,2014-07-14,2015-06-16,yes,337.0
46819.0,1,engineer,11,214000.0,2012-12-31,2015-06-16,yes,897.0
715121.0,2,data_science,10,189000.0,2012-01-03,2015-06-16,yes,1260.0
604679.0,2,customer_service,25,113000.0,2012-06-18,2015-06-17,yes,1094.0
159656.0,2,engineer,22,276000.0,2014-06-23,2015-06-19,yes,361.0
562374.0,1,data_science,20,322000.0,2011-05-09,2015-06-19,yes,1502.0
374038.0,5,customer_service,17,94000.0,2013-02-26,2015-06-19,yes,843.0
301892.0,7,sales,15,175000.0,2014-01-13,2015-06-19,yes,522.0
636344.0,4,customer_service,10,65000.0,2014-06-30,2015-06-19,yes,354.0
224104.0,1,engineer,14,201000.0,2014-06-16,2015-06-19,yes,368.0
338188.0,3,customer_service,14,73000.0,2014-08-04,2015-06-19,yes,319.0
902480.0,1,customer_service,10,78000.0,2011-12-12,2015-06-19,yes,1285.0
921842.0,1,customer_service,1,30000.0,2014-06-02,2015-06-19,yes,382.0
576477.0,8,customer_service,8,66000.0,2014-08-04,2015-06-19,yes,319.0
536079.0,1,customer_service,14,72000.0,2011-07-13,2015-06-19,yes,1437.0
955090.0,2,sales,8,149000.0,2013-09-10,2015-06-19,yes,647.0
489100.0,3,customer_service,3,22000.0,2012-10-01,2015-06-19,yes,991.0
918037.0,3,customer_service,15,89000.0,2011-07-11,2015-06-19,yes,1439.0
815397.0,3,sales,10,99000.0,2013-11-19,2015-06-19,yes,577.0
310703.0,3,customer_service,18,95000.0,2012-12-31,2015-06-19,yes,900.0
797722.0,1,engineer,29,291000.0,2014-06-16,2015-06-19,yes,368.0
826233.0,8,data_science,23,241000.0,2013-06-24,2015-06-19,yes,725.0
477915.0,1,sales,2,48000.0,2014-06-30,2015-06-19,yes,354.0
782650.0,1,customer_service,27,108000.0,2014-06-02,2015-06-19,yes,382.0
